334 1.36443141548e-04 7.57779001213e-05 4.77427045439e-05 1.21751744142e-05
335 1.36028348782e-04 7.60108415430e-05 4.82185921691e-05 1.21454113861e-05
336 1.35918046776e-04 7.62452177216e-05 4.86752360649e-05 1.21144504125e-05
337 1.35685688336e-04 7.64492557756e-05 4.92186768986e-05 1.20823207615e-05
338 1.35331334652e-04 7.66383047599e-05 4.97801692580e-05 1.20490617784e-05
339 1.36279342068e-04 7.68029867083e-05 5.04574695767e-05 1.20146801122e-05
340 1.37709664903e-04 7.69392461131e-05 5.20424000285e-05 1.19791951540e-05
341 1.39082312366e-04 7.70861635392e-05 5.41162330680e-05 1.19426287683e-05
342 1.40395658244e-04 7.71934196659e-05 5.62636726699e-05 1.19093531351e-05
343 1.41648189118e-04 7.72618165409e-05 5.85313993150e-05 1.18800308009e-05
344 1.42838503821e-04 7.72922324942e-05 6.07662114397e-05 1.18496264398e-05
345 1.43965312614e-04 7.72854447477e-05 6.29659354603e-05 1.18181636199e-05
346 1.45027436084e-04 7.72423046320e-05 6.51319734864e-05 1.17856666819e-05
347 1.46023803800e-04 7.72259802441e-05 6.74709657845e-05 1.17521606973e-05
348 1.46953452741e-04 7.71949566949e-05 6.98135975333e-05 1.17176703919e-05
349 1.47815525512e-04 7.71433731506e-05 7.21190498850e-05 1.16822309730e-05
350 1.48609268367e-04 7.70720937494e-05 7.43842850047e-05 1.16476346998e-05
351 1.49623704764e-04 7.69986712413e-05 7.65920773588e-05 1.16201038617e-05
352 1.50591938342e-04 7.69177582207e-05 7.87425275338e-05 1.15915356242e-05
353 1.51479330907e-04 7.68179679843e-05 8.08339895954e-05 1.15619554460e-05
354 1.52284894721e-04 7.66996094864e-05 8.28663363316e-05 1.15313892779e-05
355 1.53007795708e-04 7.65630729497e-05 8.48378447867e-05 1.14998635881e-05
356 1.53647351411e-04 7.64087600579e-05 8.67462536228e-05 1.14674053530e-05
357 1.54203028451e-04 7.62370468815e-05 8.85918689944e-05 1.14340420319e-05
358 1.54674439535e-04 7.60687615704e-05 9.03710762956e-05 1.13998015335e-05
359 1.55061340037e-04 7.58908254135e-05 9.20810681309e-05 1.13647121799e-05
360 1.55363624214e-04 7.56948641278e-05 9.37197217197e-05 1.13288026690e-05
361 1.55581321090e-04 7.54817001601e-05 9.52931912546e-05 1.12921019149e-05
362 1.55714590050e-04 7.52516799274e-05 9.69012709305e-05 1.12546394985e-05
363 1.55763716195e-04 7.50085392452e-05 9.84311914699e-05 1.12164442015e-05
364 1.55729105507e-04 7.47777599605e-05 9.98813915089e-05 1.11775460405e-05
365 1.55611279856e-04 7.45299475863e-05 1.01250030713e-04 1.11379753374e-05
366 1.55410871904e-04 7.42653694992e-05 1.02535727886e-04 1.11045380900e-05
367 1.55128619936e-04 7.39842510683e-05 1.03737034012e-04 1.10713958436e-05
368 1.54765362677e-04 7.37097541710e-05 1.04852618273e-04 1.10376026606e-05
369 1.54322034105e-04 7.34325222500e-05 1.05881324370e-04 1.10031884722e-05
370 1.53799658314e-04 7.31385085978e-05 1.06822162129e-04 1.09681834189e-05
371 1.53199344454e-04 7.28279390539e-05 1.07674303926e-04 1.09326178232e-05
372 1.52522281766e-04 7.25317050499e-05 1.08451997014e-04 1.08965221613e-05
373 1.51769734749e-04 7.22297896181e-05 1.09304421843e-04 1.08599270353e-05
374 1.50943038466e-04 7.19480834373e-05 1.10073876125e-04 1.08228631413e-05
375 1.50043594018e-04 7.17313809493e-05 1.10759424627e-04 1.07853611478e-05
376 1.49072864188e-04 7.15009227113e-05 1.11360276386e-04 1.07474520045e-05
377 1.48032369272e-04 7.12558861532e-05 1.11875780371e-04 1.07091659969e-05
378 1.46923683100e-04 7.10056952329e-05 1.12305450134e-04 1.06705341893e-05
379 1.45748429246e-04 7.07549278185e-05 1.12648956651e-04 1.06367024827e-05
380 1.44508277434e-04 7.05751869291e-05 1.12906124146e-04 1.06042542775e-05
381 1.43204940136e-04 7.04230577590e-05 1.13076933549e-04 1.05713799202e-05
382 1.41840169351e-04 7.02490697829e-05 1.13161524187e-04 1.05381093424e-05
383 1.40415753558e-04 7.00707856025e-05 1.13199706420e-04 1.05044724950e-05
384 1.38933514848e-04 6.98901551864e-05 1.13331560473e-04 1.04704993247e-05
385 1.37395306202e-04 6.96877211505e-05 1.13381555156e-04 1.04362197519e-05
386 1.35803008920e-04 6.94628234327e-05 1.13349657885e-04 1.04016636492e-05
387 1.34405063773e-04 6.92390514073e-05 1.13235993451e-04 1.03668608199e-05
388 1.33118184362e-04 6.91203365507e-05 1.13040842324e-04 1.03318409755e-05
389 1.31777897865e-04 6.89756874375e-05 1.12764639807e-04 1.02966337124e-05
390 1.30385857310e-04 6.93004860028e-05 1.12407974404e-04 1.02637924564e-05
391 1.28943746471e-04 7.03118113375e-05 1.11971592825e-04 1.02349422998e-05
392 1.27453277614e-04 7.14314435211e-05 1.11645418598e-04 1.02059611036e-05
393 1.25916189307e-04 7.25477319505e-05 1.11358616098e-04 1.01768782356e-05
394 1.24334244252e-04 7.35933149169e-05 1.10995610647e-04 1.01477228372e-05
395 1.22709227148e-04 7.45730297703e-05 1.10557016198e-04 1.01185237855e-05
396 1.21042942577e-04 7.54893733022e-05 1.10043211064e-04 1.00893096576e-05
397 1.19337212889e-04 7.63445022431e-05 1.09455460601e-04 1.00601086986e-05
398 1.17593876103e-04 7.71403705362e-05 1.08795708081e-04 1.00309487827e-05
399 1.15814783753e-04 7.78786878124e-05 1.08064648312e-04 1.00018573669e-05
400 1.14001798680e-04 7.85609439112e-05 1.07502728372e-04 9.97286147766e-06
401 1.12156792729e-04 7.91884305988e-05 1.06877767445e-04 9.94398767272e-06
402 1.10281644320e-04 7.97622735691e-05 1.06183368677e-04 9.91526199835e-06
403 1.08378235887e-04 8.02836912219e-05 1.05420702791e-04 9.88670994676e-06
404 1.06448451241e-04 8.07536808592e-05 1.04591006904e-04 9.85835641702e-06
405 1.04494172932e-04 8.11730181097e-05 1.03695618445e-04 9.83055887645e-06
406 1.02517279697e-04 8.15422991554e-05 1.02736033230e-04 9.80889821349e-06
407 1.00519644081e-04 8.18619943935e-05 1.01853233710e-04 9.78747765473e-06
408 9.85031302902e-05 8.21324995730e-05 1.01018907137e-04 9.76631710998e-06
409 9.64695923030e-05 8.24331160341e-05 1.00121891627e-04 9.74543546724e-06
410 9.44208722286e-05 8.27498626112e-05 9.91634110794e-05 9.72485053724e-06
411 9.23587988934e-05 8.30203709392e-05 9.81455969837e-05 9.70457899798e-06
412 9.02851865955e-05 8.32453956415e-05 9.70691328138e-05 9.68463633932e-06
413 8.82018339693e-05 8.34257424011e-05 9.59368000913e-05 9.66503680775e-06
414 8.61105228945e-05 8.35615960431e-05 9.49659078669e-05 9.64579335159e-06
415 8.40130173909e-05 8.36547158112e-05 9.39756088243e-05 9.62691756662e-06
416 8.42761956178e-05 8.37018381612e-05 9.29601319142e-05 9.60841964253e-06
417 8.54047838455e-05 8.37000145781e-05 9.19107688555e-05 9.59030831035e-06
418 8.64911387152e-05 8.36591783096e-05 9.08088259427e-05 9.57259079115e-06
419 8.75358459830e-05 8.36426963919e-05 8.98677052046e-05 9.55527274621e-06
420 8.85678202923e-05 8.36515851253e-05 8.89157290617e-05 9.54050730450e-06
421 8.96308232293e-05 8.35949659192e-05 8.79113137646e-05 9.52899305140e-06
422 9.06519657290e-05 8.34856120581e-05 8.68558177003e-05 9.51777300025e-06
423 9.16317284286e-05 8.33317984988e-05 8.57509454947e-05 9.50683903667e-06
424 9.25705943242e-05 8.31390859144e-05 8.45979635115e-05 9.49618112204e-06
425 9.34690481561e-05 8.30068732986e-05 8.36492935245e-05 9.48578728319e-06
426 9.43575789103e-05 8.28574564109e-05 8.26577641531e-05 9.47564360593e-06
427 9.52886158741e-05 8.26780616826e-05 8.16180473188e-05 9.46573423824e-06
428 9.61780660771e-05 8.24697149789e-05 8.05315608294e-05 9.45604140187e-06
429 9.70263396055e-05 8.22333726169e-05 7.93996029888e-05 9.44654540638e-06
430 9.78338538545e-05 8.19699338123e-05 7.83498972449e-05 9.43722468014e-06
431 9.86010333036e-05 8.16802523713e-05 7.73900646770e-05 9.42805579800e-06
432 9.93283093340e-05 8.14055405359e-05 7.63844526209e-05 9.41901352257e-06
433 1.00016120083e-04 8.11448168121e-05 7.53343176224e-05 9.41007086384e-06
434 1.00990718321e-04 8.08607161946e-05 7.42409376984e-05 9.40169832177e-06
435 1.03178907690e-04 8.06394017247e-05 7.32575700124e-05 9.39455755282e-06
436 1.05292724096e-04 8.04112848805e-05 7.23609051960e-05 9.38720970224e-06
437 1.07331118053e-04 8.01630679179e-05 7.14204787089e-05 9.37961142056e-06
438 1.09293212851e-04 7.99513444055e-05 7.04375842721e-05 9.37171872397e-06
439 1.11178302252e-04 7.98333497260e-05 6.94136244791e-05 9.36348701973e-06
440 1.12985847582e-04 7.96971382302e-05 6.85958455861e-05 9.35487131154e-06
441 1.14715474102e-04 7.95432489888e-05 6.77481313675e-05 9.34582640562e-06
442 1.16366966743e-04 7.93722630030e-05 6.68583324633e-05 9.33630711041e-06
443 1.17940265302e-04 7.91847963091e-05 6.59276133644e-05 9.32626847435e-06
444 1.19435459144e-04 7.90165437911e-05 6.49572215273e-05 9.31566584659e-06
445 1.20852781476e-04 7.89266574981e-05 6.41800239705e-05 9.30445540241e-06
446 1.22192603255e-04 7.89078850747e-05 6.33895149055e-05 9.29259425766e-06
447 1.23455426756e-04 7.89591447310e-05 6.25582162805e-05 9.28004069554e-06
448 1.24641878962e-04 7.89949089730e-05 6.16871993370e-05 9.26675428181e-06
449 1.25752704758e-04 7.90153899122e-05 6.07776309058e-05 9.25305045400e-06
450 1.26788759991e-04 7.90669547602e-05 6.00652698091e-05 9.24042262216e-06
451 1.27751004421e-04 7.91946123080e-05 5.93370392578e-05 9.22722592963e-06
452 1.28640494636e-04 7.93184237616e-05 5.85690611126e-05 9.21342252174e-06
453 1.29458376958e-04 7.95549992398e-05 5.77622629454e-05 9.19897570968e-06
454 1.30205880384e-04 7.97756232805e-05 5.69176626341e-05 9.18385017288e-06
455 1.30884309603e-04 8.00156558795e-05 5.62765219326e-05 9.16801215505e-06
456 1.31495038115e-04 8.03789524930e-05 5.56126017446e-05 9.15142965008e-06
457 1.32039501484e-04 8.08166513973e-05 5.49096834755e-05 9.13407259780e-06
458 1.32519190748e-04 8.12758287038e-05 5.41686044817e-05 9.11591305393e-06
459 1.32935646009e-04 8.19438156947e-05 5.33903442442e-05 9.09692536574e-06
460 1.33290450217e-04 8.26067382301e-05 5.28129245970e-05 9.07708634632e-06
461 1.33740343316e-04 8.33038886344e-05 5.22126966938e-05 9.05637542227e-06
462 1.34164667873e-04 8.39935771611e-05 5.15740317286e-05 9.03477478318e-06
463 1.34519423171e-04 8.46644236964e-05 5.08976957818e-05 9.01226951375e-06
464 1.34806745583e-04 8.53155965564e-05 5.01845475893e-05 8.98884770814e-06
465 1.35028821482e-04 8.59462245546e-05 4.96482066028e-05 8.96450056576e-06
466 1.35187877176e-04 8.65560323058e-05 4.91099249718e-05 8.93922248076e-06
467 1.35286169170e-04 8.71433303007e-05 4.85335650186e-05 8.91301108625e-06
468 1.35325974795e-04 8.77281471782e-05 4.79198284441e-05 8.88586731900e-06
469 1.35309583222e-04 8.83237820494e-05 4.72694872844e-05 8.85779544709e-06
470 1.35239286905e-04 8.88983417944e-05 4.67408851300e-05 8.82880307896e-06
471 1.35117373460e-04 8.94513902342e-05 4.62609058916e-05 8.79890115376e-06
472 1.34946118019e-04 8.99823734483e-05 4.57431735418e-05 8.76810391231e-06
473 1.34727776060e-04 9.04907014632e-05 4.51882751422e-05 8.73642884806e-06
474 1.34464576729e-04 9.09758152915e-05 4.45968994727e-05 8.70389663978e-06
475 1.34158716658e-04 9.14370802971e-05 4.40410409012e-05 8.67396117700e-06
476 1.33812354294e-04 9.18739258729e-05 4.36148915136e-05 8.64347495507e-06
477 1.33427604723e-04 9.23190225094e-05 4.31512656175e-05 8.61210012237e-06
478 1.33006534984e-04 9.27550129607e-05 4.26506770265e-05 8.58108115760e-06
479 1.32551159890e-04 9.31663826464e-05 4.21137315104e-05 8.55012711356e-06
480 1.32063438310e-04 9.35526963538e-05 4.15411234031e-05 8.51843984482e-06
481 1.31545269926e-04 9.39135547290e-05 4.11352970649e-05 8.48604330027e-06
482 1.30998492440e-04 9.42485937175e-05 4.07416338681e-05 8.45296410171e-06
483 1.30424879212e-04 9.45574812154e-05 4.03102108057e-05 8.41923142743e-06
484 1.29826137313e-04 9.48399036486e-05 3.98414589477e-05 8.38487688172e-06
485 1.29203905978e-04 9.50955874158e-05 3.93358980529e-05 8.34993435142e-06
486 1.28559755423e-04 9.53242860669e-05 3.88465765683e-05 8.31443985050e-06
487 1.28084595846e-04 9.55257649984e-05 3.84962566141e-05 8.27843135404e-06
488 1.27645096671e-04 9.56998126055e-05 3.81084851140e-05 8.24194862281e-06
489 1.27178936496e-04 9.58807998155e-05 3.76836222746e-05 8.20503301974e-06
490 1.26687536255e-04 9.60543482761e-05 3.72221150427e-05 8.16772731979e-06
491 1.26172263883e-04 9.62005940848e-05 3.67244946929e-05 8.13007551533e-06
492 1.25634433507e-04 9.63192377066e-05 3.62693459497e-05 8.09507954344e-06
493 1.25075304883e-04 9.64100154603e-05 3.59205127341e-05 8.06057372400e-06
494 1.24496083053e-04 9.64727614949e-05 3.55349298121e-05 8.02590407012e-06
495 1.23897918224e-04 9.65073822614e-05 3.51195852038e-05 7.99111376126e-06
496 1.23281905835e-04 9.65138443476e-05 3.46695375990e-05 7.95624614509e-06
497 1.22649086812e-04 9.64921857602e-05 3.41828942312e-05 7.92134455755e-06
498 1.22000447984e-04 9.64919056312e-05 3.43274865168e-05 7.88645214692e-06
499 1.21336922657e-04 9.64695460099e-05 3.45276458780e-05 7.85161170316e-06
500 1.20659391322e-04 9.64205589554e-05 3.47038304920e-05 7.81686549334e-06
501 1.19968682491e-04 9.63451553114e-05 3.48566389000e-05 7.78225510416e-06
502 1.19265573644e-04 9.62435403693e-05 3.49866705840e-05 7.75005675038e-06
503 1.18550792280e-04 9.61158373995e-05 3.51027819730e-05 7.72003326448e-06
504 1.17825017054e-04 9.59651167317e-05 3.52615927498e-05 7.69025796588e-06
505 1.17088878995e-04 9.58530741343e-05 3.53974078846e-05 7.66076489701e-06
506 1.16342962794e-04 9.57155448194e-05 3.55108263506e-05 7.63158684489e-06
507 1.15587808147e-04 9.55525189806e-05 3.56024467417e-05 7.60275524671e-06
508 1.14823911154e-04 9.53640691459e-05 3.56728665069e-05 7.57430010482e-06
509 1.14051725754e-04 9.51502917413e-05 3.57226812299e-05 7.54624991120e-06
510 1.13271665202e-04 9.49113054141e-05 3.57524839617e-05 7.51863158135e-06
511 1.12484103566e-04 9.46472521524e-05 3.58242751434e-05 7.49147039758e-06
512 1.11689377253e-04 9.43582989354e-05 3.59422426068e-05 7.46499814370e-06
513 1.10887786546e-04 9.40740251695e-05 3.60395481816e-05 7.44286153405e-06
514 1.10079597150e-04 9.38067962935e-05 3.61167347250e-05 7.42119910910e-06
515 1.09265041748e-04 9.35153914478e-05 3.61926738949e-05 7.40002694275e-06
516 1.08444321555e-04 9.32000365959e-05 3.63010594532e-05 7.37935942398e-06
517 1.07617607868e-04 9.28610204665e-05 3.63891881958e-05 7.35920924873e-06
518 1.06785043613e-04 9.24986507069e-05 3.64576019061e-05 7.33958741884e-06
519 1.05946744877e-04 9.21132357404e-05 3.65068427006e-05 7.32050324772e-06
520 1.05102802436e-04 9.17051206848e-05 3.65374514327e-05 7.30196437222e-06
521 1.04253283259e-04 9.13504075116e-05 3.65499662397e-05 7.28397677052e-06
522 1.03398232001e-04 9.09728274692e-05 3.65742137169e-05 7.26654478527e-06
523 1.02537672472e-04 9.05725392294e-05 3.66233286852e-05 7.24967115183e-06
524 1.01671609090e-04 9.01497517180e-05 3.66541714209e-05 7.23397960102e-06
525 1.00800028306e-04 8.97047120064e-05 3.66672752825e-05 7.22186587032e-06
526 9.99229000037e-05 8.92376955178e-05 3.66631964510e-05 7.21027657858e-06
527 9.90401788797e-05 8.88087984069e-05 3.66425278782e-05 7.19920389670e-06
528 9.81518057891e-05 8.83802473907e-05 3.66342434630e-05 7.18863894964e-06
529 9.72577090667e-05 8.79304688497e-05 3.66561679348e-05 7.17857186874e-06
530 9.63578058178e-05 8.74597254458e-05 3.66607117180e-05 7.16899184411e-06
531 9.54520031791e-05 8.69682907778e-05 3.66504838383e-05 7.15988717659e-06
532 9.45401995480e-05 8.64776078583e-05 3.66250148952e-05 7.15124532916e-06
533 9.36222857810e-05 8.60321660258e-05 3.65834006769e-05 7.14305297741e-06
534 9.26981463606e-05 8.55664957159e-05 3.66003533476e-05 7.13619343692e-06
535 9.17676605309e-05 8.50808124721e-05 3.65951208793e-05 7.13109492689e-06
536 9.08307033998e-05 8.45753459350e-05 3.65772038755e-05 7.12631818720e-06
537 8.98871470083e-05 8.41150730877e-05 3.65448081285e-05 7.12184655466e-06
538 8.89368613653e-05 8.36605383476e-05 3.64984242569e-05 7.11766280463e-06
539 8.79797154481e-05 8.31863933866e-05 3.64816436019e-05 7.11374919346e-06
540 8.70155781679e-05 8.26928239635e-05 3.64881910076e-05 7.11008749963e-06
541 8.60443193003e-05 8.21930288538e-05 3.64797405664e-05 7.10665906342e-06
542 8.50658103798e-05 8.19112504734e-05 3.64932481922e-05 7.10344482538e-06
543 8.40799255594e-05 8.23499985772e-05 3.68046113859e-05 7.10042536352e-06
544 8.30865424334e-05 8.27595266961e-05 3.71581987221e-05 7.09758092915e-06
545 8.20855428244e-05 8.31399882932e-05 3.74916287329e-05 7.09489148225e-06
546 8.10768135338e-05 8.34915644940e-05 3.78042459388e-05 7.09233672578e-06
547 8.00602470565e-05 8.38144636388e-05 3.80954335391e-05 7.08989613894e-06
548 7.90357422577e-05 8.41377733458e-05 3.83646151730e-05 7.08754900932e-06
549 7.80032050141e-05 8.44587512654e-05 3.86112562525e-05 7.08527446410e-06
550 7.69625488180e-05 8.47507828755e-05 3.88348658839e-05 7.08305150037e-06
551 7.59136953442e-05 8.50141233280e-05 3.90349982413e-05 7.08085901475e-06
552 7.48565749799e-05 8.52489937813e-05 3.92112538279e-05 7.07983333023e-06
553 7.37911273181e-05 8.54558403937e-05 3.93880180266e-05 7.07941326726e-06
554 7.27173016133e-05 8.56500001831e-05 3.96173954784e-05 7.07893229161e-06
555 7.16350572019e-05 8.58762086400e-05 3.98461326751e-05 7.07837204278e-06
556 7.05443638846e-05 8.60781422429e-05 4.00569870499e-05 7.07771422069e-06
557 6.94452022738e-05 8.62561751266e-05 4.02502214036e-05 7.07694060254e-06
558 6.83375641045e-05 8.64106624431e-05 4.04261080843e-05 7.07603305979e-06
559 6.72214525095e-05 8.65419638776e-05 4.05849282065e-05 7.07497357551e-06
560 6.60968822591e-05 8.66504453070e-05 4.07269708677e-05 7.07374426242e-06
561 6.49638799671e-05 8.67604999096e-05 4.08525323783e-05 7.07232738201e-06
562 6.38224842621e-05 8.68604762236e-05 4.09619155142e-05 7.07070536440e-06
563 6.26727459249e-05 8.69375447187e-05 4.10554287891e-05 7.06886082914e-06
564 6.15147279923e-05 8.69921437371e-05 4.11333857436e-05 7.06677660683e-06
565 6.03485058294e-05 8.70251851798e-05 4.12747306829e-05 7.06443576137e-06
566 5.91741671679e-05 8.70364424895e-05 4.14322122904e-05 7.06182161315e-06
567 5.79918121158e-05 8.70263018390e-05 4.15750311832e-05 7.05891776267e-06
568 5.68015531348e-05 8.69951960568e-05 4.17033499107e-05 7.05570811502e-06
569 5.56035149896e-05 8.69435747286e-05 4.18173370043e-05 7.05217690498e-06
570 5.44167446383e-05 8.68718612357e-05 4.19171666284e-05 7.04830872252e-06
571 5.41992048224e-05 8.67804478774e-05 4.20030182182e-05 7.04428841889e-06
572 5.39672268058e-05 8.66697434939e-05 4.20750760964e-05 7.04075082173e-06
573 5.37209741783e-05 8.65401629731e-05 4.21335290697e-05 7.03691019147e-06
574 5.34606020338e-05 8.64107561137e-05 4.21785700072e-05 7.03388896830e-06
575 5.31862568673e-05 8.62776582503e-05 4.22103954075e-05 7.03087314557e-06
576 5.29395407926e-05 8.61258664849e-05 4.22292049616e-05 7.02753608902e-06
577 5.29129838437e-05 8.59563895749e-05 4.22352011151e-05 7.02386438876e-06
578 5.31001316118e-05 8.57695521448e-05 4.22285886366e-05 7.01984491254e-06
579 5.32688772489e-05 8.55652690565e-05 4.22095741908e-05 7.01546483420e-06
580 5.34189350990e-05 8.53439338053e-05 4.21824930950e-05 7.01071166300e-06
581 5.35500388874e-05 8.51060025056e-05 4.22213595745e-05 7.00557327351e-06
582 5.36619425883e-05 8.48915227602e-05 4.22468765147e-05 7.00003793619e-06
583 5.37544212470e-05 8.47178982888e-05 4.22592043838e-05 6.99409434836e-06
584 5.38272717578e-05 8.45302921758e-05 4.25736913143e-05 6.98773166548e-06
585 5.38803135909e-05 8.43289596686e-05 4.29970707355e-05 6.98093953265e-06
586 5.39133894715e-05 8.41141236691e-05 4.34211658599e-05 6.97370811607e-06
587 5.39263660052e-05 8.38860040444e-05 4.38326119629e-05 6.96602813433e-06
588 5.39191342516e-05 8.36448132119e-05 4.42316315253e-05 6.95789088937e-06
589 5.38916102431e-05 8.33907494552e-05 4.46858624798e-05 6.94928829675e-06
590 5.38437354489e-05 8.31240059944e-05 4.51631926418e-05 6.94021291530e-06
591 5.37754771826e-05 8.28447860296e-05 4.56274032372e-05 6.93065797572e-06
592 5.36868289534e-05 8.25773837020e-05 4.60786549829e-05 6.92061740807e-06
593 5.35778107587e-05 8.22979528532e-05 4.65403336468e-05 6.91132134175e-06
594 5.34484693177e-05 8.20064222174e-05 4.70676379343e-05 6.90273598389e-06
